country,year,step,unit,variable,group,value
MEX,2022,nat,ind,lef_sh,m40,.200234979391098
MEX,2022,nat,ind,lef_sh,t1,.200234979391098
MEX,2022,nat,ind,lef_sh,t10,.2002349495887756
MEX,2022,nat,ind,lef_sh,tot,.200234979391098
MEX,2022,nat,ind,mix_sh,b50,.0972298458218575
MEX,2022,nat,ind,mix_sh,m40,.142804279923439
MEX,2022,nat,ind,mix_sh,t1,.3283709287643433
MEX,2022,nat,ind,mix_sh,t10,.2847257852554321
MEX,2022,nat,ind,mix_sh,tot,.2327168583869934
MEX,2022,nat,ind,pen_sh,b50,.0865247398614883
MEX,2022,nat,ind,pen_sh,m40,.0583053752779961
MEX,2022,nat,ind,pen_sh,t1,.0033349397126585
MEX,2022,nat,ind,pen_sh,t10,.0211705770343542
MEX,2022,nat,ind,pen_sh,tot,.0355024822056293
MEX,2022,nat,ind,upr_sh,b50,.0013138446956873
MEX,2022,nat,ind,upr_sh,m40,.0016786273336038
MEX,2022,nat,ind,upr_sh,t1,.0124885821714997
MEX,2022,nat,ind,upr_sh,t10,.0090469969436526
MEX,2022,nat,ind,upr_sh,tot,.0064356159418821
MEX,2022,nat,ind,wag_sh,b50,.4372630715370178
MEX,2022,nat,ind,wag_sh,m40,.4117729961872101
MEX,2022,nat,ind,wag_sh,t1,.043031133711338
MEX,2022,nat,ind,wag_sh,t10,.1538071930408478
MEX,2022,nat,ind,wag_sh,tot,.2457960098981857
PER,2000,nat,ind,cap_sh,b50,.0065370611846447
PER,2000,nat,ind,cap_sh,m40,.016200290992856
PER,2000,nat,ind,cap_sh,t1,.3506073951721191
PER,2000,nat,ind,cap_sh,t10,.2290714234113693
PER,2000,nat,ind,cap_sh,tot,.1467724591493607
PER,2000,nat,ind,imp_sh,b50,.0393800064921379
PER,2000,nat,ind,imp_sh,m40,.0391548201441765
PER,2000,nat,ind,imp_sh,t1,.0162112880498171
PER,2000,nat,ind,imp_sh,t10,.0240785926580429
PER,2000,nat,ind,imp_sh,tot,.0298899617046118
PER,2000,nat,ind,indg_sh,b50,.1145799607038498
PER,2000,nat,ind,indg_sh,m40,.1246249750256538
PER,2000,nat,ind,indg_sh,t1,.0799974948167801
PER,2000,nat,ind,indg_sh,t10,.0965734645724297
PER,2000,nat,ind,indg_sh,tot,.1069918796420097
PER,2000,nat,ind,lef_sh,b50,.1061349809169769
PER,2000,nat,ind,lef_sh,m40,.1061349958181381
PER,2000,nat,ind,lef_sh,t1,.1061349809169769
PER,2000,nat,ind,lef_sh,t10,.1061349660158157
PER,2000,nat,ind,lef_sh,tot,.1061349809169769
PER,2000,nat,ind,mix_sh,b50,.4185440838336945
PER,2000,nat,ind,mix_sh,m40,.322380006313324
PER,2000,nat,ind,mix_sh,t1,.0959700718522072
PER,2000,nat,ind,mix_sh,t10,.1597702205181122
PER,2000,nat,ind,mix_sh,tot,.2259844392538071
PER,2000,nat,ind,pen_sh,b50,.1144047453999519
PER,2000,nat,ind,pen_sh,m40,.0369808599352837
PER,2000,nat,ind,pen_sh,t1,.0036177427973598
PER,2000,nat,ind,pen_sh,t10,.0133369602262974
PER,2000,nat,ind,pen_sh,tot,.0253563579171896
PER,2000,nat,ind,upr_sh,b50,.0057420590892434
PER,2000,nat,ind,upr_sh,m40,.0124437147751451
PER,2000,nat,ind,upr_sh,t1,.2072855979204178
PER,2000,nat,ind,upr_sh,t10,.1492631733417511
PER,2000,nat,ind,upr_sh,tot,.0963483527302742
PER,2000,nat,ind,wag_sh,b50,.1946784108877182
PER,2000,nat,ind,wag_sh,m40,.3420803844928741
PER,2000,nat,ind,wag_sh,t1,.1401754915714264
PER,2000,nat,ind,wag_sh,t10,.2217712104320526
PER,2000,nat,ind,wag_sh,tot,.2625216543674469
PER,2001,nat,ind,cap_sh,b50,.0083241006359458
PER,2001,nat,ind,cap_sh,m40,.0168059729039669
PER,2001,nat,ind,cap_sh,t1,.3712989687919617
PER,2001,nat,ind,cap_sh,t10,.2585601210594177
PER,2001,nat,ind,cap_sh,tot,.1814397275447845
PER,2001,nat,ind,imp_sh,b50,.0385096110403538
PER,2001,nat,ind,imp_sh,m40,.0401233732700348
PER,2001,nat,ind,imp_sh,t1,.0168267004191875
PER,2001,nat,ind,imp_sh,t10,.0233531929552555
PER,2001,nat,ind,imp_sh,tot,.028645247220993
PER,2001,nat,ind,indg_sh,b50,.1165578588843346
PER,2001,nat,ind,indg_sh,m40,.1212875247001648
PER,2001,nat,ind,indg_sh,t1,.0760819762945175
PER,2001,nat,ind,indg_sh,t10,.0914796069264412
PER,2001,nat,ind,indg_sh,tot,.1008371338248253
PER,2001,nat,ind,lef_sh,b50,.1051868721842766
PER,2001,nat,ind,lef_sh,m40,.1051868498325348
PER,2001,nat,ind,lef_sh,t1,.1051868572831154
PER,2001,nat,ind,lef_sh,t10,.1051868796348572
PER,2001,nat,ind,lef_sh,tot,.1051868721842766
PER,2001,nat,ind,mix_sh,b50,.4484001696109772
PER,2001,nat,ind,mix_sh,m40,.2809678614139557
PER,2001,nat,ind,mix_sh,t1,.1018600314855576
PER,2001,nat,ind,mix_sh,t10,.1819592863321304
PER,2001,nat,ind,mix_sh,tot,.2178385853767395
PER,2001,nat,ind,pen_sh,b50,.0882978588342667
PER,2001,nat,ind,pen_sh,m40,.0474274791777134
PER,2001,nat,ind,pen_sh,t1,.0025030793622136
PER,2001,nat,ind,pen_sh,t10,.0097986804321408
PER,2001,nat,ind,pen_sh,tot,.0228384919464588
PER,2001,nat,ind,upr_sh,b50,.0060651479288936
PER,2001,nat,ind,upr_sh,m40,.0136160543188453
PER,2001,nat,ind,upr_sh,t1,.1818124651908875
PER,2001,nat,ind,upr_sh,t10,.1342881470918655
PER,2001,nat,ind,upr_sh,tot,.0957064405083656
PER,2001,nat,ind,wag_sh,b50,.1886565089225769
PER,2001,nat,ind,wag_sh,m40,.374584823846817
PER,2001,nat,ind,wag_sh,t1,.1444298624992371
PER,2001,nat,ind,wag_sh,t10,.1953741461038589
PER,2001,nat,ind,wag_sh,tot,.2475074827671051
PER,2002,nat,ind,cap_sh,b50,.0100858714431524
PER,2002,nat,ind,cap_sh,m40,.0188040696084499
PER,2002,nat,ind,cap_sh,t1,.2638193666934967
PER,2002,nat,ind,cap_sh,t10,.1964238733053207
PER,2002,nat,ind,cap_sh,tot,.139080673456192
PER,2002,nat,ind,imp_sh,b50,.038049191236496
PER,2002,nat,ind,imp_sh,m40,.0401116423308849
PER,2002,nat,ind,imp_sh,t1,.0228297486901283
PER,2002,nat,ind,imp_sh,t10,.0266191456466913
PER,2002,nat,ind,imp_sh,tot,.0308968741446733
PER,2002,nat,ind,indg_sh,b50,.1107488498091698
PER,2002,nat,ind,indg_sh,m40,.1111762821674347
PER,2002,nat,ind,indg_sh,t1,.0847242623567581
PER,2002,nat,ind,indg_sh,t10,.09226144105196
PER,2002,nat,ind,indg_sh,tot,.0983290299773216
PER,2002,nat,ind,lef_sh,b50,.1124177873134613
PER,2002,nat,ind,lef_sh,m40,.1124172732234001
PER,2002,nat,ind,lef_sh,t1,.1124173179268837
PER,2002,nat,ind,lef_sh,t10,.1124173179268837
PER,2002,nat,ind,lef_sh,tot,.1124173179268837
PER,2002,nat,ind,mix_sh,b50,.4475605189800262
PER,2002,nat,ind,mix_sh,m40,.28071129322052
PER,2002,nat,ind,mix_sh,t1,.0697154030203819
PER,2002,nat,ind,mix_sh,t10,.1582742631435394
PER,2002,nat,ind,mix_sh,tot,.2024195492267609
PER,2002,nat,ind,pen_sh,b50,.0636753141880035
PER,2002,nat,ind,pen_sh,m40,.0518161244690418
PER,2002,nat,ind,pen_sh,t1,.0011795810423791
PER,2002,nat,ind,pen_sh,t10,.013189279474318
PER,2002,nat,ind,pen_sh,tot,.0259456895291805
PER,2002,nat,ind,upr_sh,b50,.0086153158918023
PER,2002,nat,ind,upr_sh,m40,.0154262995347381
PER,2002,nat,ind,upr_sh,t1,.1708281338214874
PER,2002,nat,ind,upr_sh,t10,.1344266980886459
PER,2002,nat,ind,upr_sh,tot,.0959804803133011
PER,2002,nat,ind,wag_sh,b50,.2088482677936554
PER,2002,nat,ind,wag_sh,m40,.3695368766784668
PER,2002,nat,ind,wag_sh,t1,.2744862139225006
PER,2002,nat,ind,wag_sh,t10,.2663879692554474
PER,2002,nat,ind,wag_sh,tot,.2949303686618805
PER,2003,nat,ind,cap_sh,b50,.0086621837690473
PER,2003,nat,ind,cap_sh,m40,.0219976957887411
PER,2003,nat,ind,cap_sh,t1,.4326673746109009
PER,2003,nat,ind,cap_sh,t10,.2960604429244995
PER,2003,nat,ind,cap_sh,tot,.2180995047092438
PER,2003,nat,ind,imp_sh,b50,.0377244390547276
PER,2003,nat,ind,imp_sh,m40,.0393266379833221
PER,2003,nat,ind,imp_sh,t1,.0144778862595558
PER,2003,nat,ind,imp_sh,t10,.0226662419736385
PER,2003,nat,ind,imp_sh,tot,.0273456051945686
PER,2003,nat,ind,indg_sh,b50,.1265302896499634
PER,2003,nat,ind,indg_sh,m40,.1286389082670212
PER,2003,nat,ind,indg_sh,t1,.0720343589782715
PER,2003,nat,ind,indg_sh,t10,.0912946239113808
PER,2003,nat,ind,indg_sh,tot,.1018202379345894
PER,2003,nat,ind,lef_sh,b50,.102104164659977
PER,2003,nat,ind,lef_sh,m40,.102104164659977
PER,2003,nat,ind,lef_sh,t1,.102104164659977
PER,2003,nat,ind,lef_sh,t10,.102104164659977
PER,2003,nat,ind,lef_sh,tot,.102104164659977
PER,2003,nat,ind,mix_sh,b50,.4646823406219482
PER,2003,nat,ind,mix_sh,m40,.2970414161682129
PER,2003,nat,ind,mix_sh,t1,.064134880900383
PER,2003,nat,ind,mix_sh,t10,.1368813663721085
PER,2003,nat,ind,mix_sh,tot,.1864103376865387
PER,2003,nat,ind,pen_sh,b50,.0730338990688324
PER,2003,nat,ind,pen_sh,m40,.0461004376411438
PER,2003,nat,ind,pen_sh,t1,.0005636027781293
PER,2003,nat,ind,pen_sh,t10,.0129303755238652
PER,2003,nat,ind,pen_sh,tot,.0229947734624147
PER,2003,nat,ind,upr_sh,b50,.005521665327251
PER,2003,nat,ind,upr_sh,m40,.0130037683993578
PER,2003,nat,ind,upr_sh,t1,.1849034279584885
PER,2003,nat,ind,upr_sh,t10,.1297320276498795
PER,2003,nat,ind,upr_sh,tot,.0964823141694069
PER,2003,nat,ind,wag_sh,b50,.1817380487918854
PER,2003,nat,ind,wag_sh,m40,.3517873287200928
PER,2003,nat,ind,wag_sh,t1,.1291142553091049
PER,2003,nat,ind,wag_sh,t10,.2083307802677155
PER,2003,nat,ind,wag_sh,tot,.2447430789470673
PER,2004,nat,ind,cap_sh,b50,.0076987422071397
PER,2004,nat,ind,cap_sh,m40,.0138117028400302
PER,2004,nat,ind,cap_sh,t1,.3005599677562714
PER,2004,nat,ind,cap_sh,t10,.2123852074146271
PER,2004,nat,ind,cap_sh,tot,.1438016444444656
PER,2004,nat,ind,imp_sh,b50,.0388677231967449
PER,2004,nat,ind,imp_sh,m40,.0402590222656727
PER,2004,nat,ind,imp_sh,t1,.0196473244577646
PER,2004,nat,ind,imp_sh,t10,.0252040363848209
PER,2004,nat,ind,imp_sh,tot,.0303414538502693
PER,2004,nat,ind,indg_sh,b50,.1188102886080742
PER,2004,nat,ind,indg_sh,m40,.1223285868763924
PER,2004,nat,ind,indg_sh,t1,.0870014429092407
PER,2004,nat,ind,indg_sh,t10,.0985251367092133
PER,2004,nat,ind,indg_sh,tot,.106603629887104
PER,2004,nat,ind,lef_sh,b50,.1020497605204582
PER,2004,nat,ind,lef_sh,m40,.1020493805408478
PER,2004,nat,ind,lef_sh,t1,.1020493879914284
PER,2004,nat,ind,lef_sh,t10,.1020493879914284
PER,2004,nat,ind,lef_sh,tot,.102049395442009
PER,2004,nat,ind,mix_sh,b50,.4308196902275085
PER,2004,nat,ind,mix_sh,m40,.2993961870670319
PER,2004,nat,ind,mix_sh,t1,.1108667477965355
PER,2004,nat,ind,mix_sh,t10,.1795038878917694
PER,2004,nat,ind,mix_sh,tot,.2252024561166763
PER,2004,nat,ind,pen_sh,b50,.0787369161844254
PER,2004,nat,ind,pen_sh,m40,.0485915653407574
PER,2004,nat,ind,pen_sh,t1,.0031402860768139
PER,2004,nat,ind,pen_sh,t10,.0126041164621711
PER,2004,nat,ind,pen_sh,tot,.0260087568312883
PER,2004,nat,ind,upr_sh,b50,.0059450222179294
PER,2004,nat,ind,upr_sh,m40,.0106673631817102
PER,2004,nat,ind,upr_sh,t1,.1870422959327698
PER,2004,nat,ind,upr_sh,t10,.1414522975683212
PER,2004,nat,ind,upr_sh,tot,.096258245408535
PER,2004,nat,ind,wag_sh,b50,.217072531580925
PER,2004,nat,ind,wag_sh,m40,.3628960847854614
PER,2004,nat,ind,wag_sh,t1,.1896925419569016
PER,2004,nat,ind,wag_sh,t10,.2282758951187134
PER,2004,nat,ind,wag_sh,tot,.2697343826293945
PER,2005,nat,ind,cap_sh,b50,.0076006231829524
PER,2005,nat,ind,cap_sh,m40,.0106898965314031
PER,2005,nat,ind,cap_sh,t1,.2255363315343857
PER,2005,nat,ind,cap_sh,t10,.1669132709503174
PER,2005,nat,ind,cap_sh,tot,.1116137504577637
PER,2005,nat,ind,imp_sh,b50,.0387511029839516
PER,2005,nat,ind,imp_sh,m40,.0408040210604668
PER,2005,nat,ind,imp_sh,t1,.0222694743424654
PER,2005,nat,ind,imp_sh,t10,.026819534599781
PER,2005,nat,ind,imp_sh,tot,.0316990949213505
PER,2005,nat,ind,indg_sh,b50,.1145859658718109
PER,2005,nat,ind,indg_sh,m40,.1173430308699608
PER,2005,nat,ind,indg_sh,t1,.0941996946930885
PER,2005,nat,ind,indg_sh,t10,.1005032435059547
PER,2005,nat,ind,indg_sh,tot,.1063704565167427
PER,2005,nat,ind,lef_sh,b50,.1001774519681931
PER,2005,nat,ind,lef_sh,m40,.1001776307821274
PER,2005,nat,ind,lef_sh,t1,.1001776531338692
PER,2005,nat,ind,lef_sh,t10,.1001776680350304
PER,2005,nat,ind,lef_sh,tot,.1001776531338692
PER,2005,nat,ind,mix_sh,b50,.4542884230613708
PER,2005,nat,ind,mix_sh,m40,.3017190992832184
PER,2005,nat,ind,mix_sh,t1,.1973256766796112
PER,2005,nat,ind,mix_sh,t10,.2185304909944534
PER,2005,nat,ind,mix_sh,tot,.2525533437728882
PER,2005,nat,ind,pen_sh,b50,.0760506018996239
PER,2005,nat,ind,pen_sh,m40,.0533228404819965
PER,2005,nat,ind,pen_sh,t1,.003321519587189
PER,2005,nat,ind,pen_sh,t10,.0170458424836397
PER,2005,nat,ind,pen_sh,tot,.0305544268339872
PER,2005,nat,ind,upr_sh,b50,.006733775138855
PER,2005,nat,ind,upr_sh,m40,.0110001815482974
PER,2005,nat,ind,upr_sh,t1,.1784263998270035
PER,2005,nat,ind,upr_sh,t10,.1433618664741516
PER,2005,nat,ind,upr_sh,tot,.0964588448405266
PER,2005,nat,ind,wag_sh,b50,.2018120437860489
PER,2005,nat,ind,wag_sh,m40,.3649432361125946
PER,2005,nat,ind,wag_sh,t1,.1787432134151459
PER,2005,nat,ind,wag_sh,t10,.2266481220722198
PER,2005,nat,ind,wag_sh,tot,.2705724239349365
PER,2006,nat,ind,cap_sh,b50,.0070683215744793
PER,2006,nat,ind,cap_sh,m40,.0138417491689324
PER,2006,nat,ind,cap_sh,t1,.3936556875705719
PER,2006,nat,ind,cap_sh,t10,.2649340033531189
PER,2006,nat,ind,cap_sh,tot,.1778217256069183
PER,2006,nat,ind,imp_sh,b50,.0388525649905205
PER,2006,nat,ind,imp_sh,m40,.0403667762875557
PER,2006,nat,ind,imp_sh,t1,.0152909392490983
PER,2006,nat,ind,imp_sh,t10,.0233176723122597
PER,2006,nat,ind,imp_sh,tot,.029156070202589
PER,2006,nat,ind,indg_sh,b50,.1237200051546097
PER,2006,nat,ind,indg_sh,m40,.1255169659852982
PER,2006,nat,ind,indg_sh,t1,.0747041553258896
PER,2006,nat,ind,indg_sh,t10,.0926212072372437
PER,2006,nat,ind,indg_sh,tot,.1039298102259636
PER,2006,nat,ind,lef_sh,b50,.1034900546073914
PER,2006,nat,ind,lef_sh,m40,.1034898683428764
PER,2006,nat,ind,lef_sh,t1,.1034898906946182
PER,2006,nat,ind,lef_sh,t10,.1034898906946182
PER,2006,nat,ind,lef_sh,tot,.1034898906946182
PER,2006,nat,ind,mix_sh,b50,.4143043160438538
PER,2006,nat,ind,mix_sh,m40,.2847312092781067
PER,2006,nat,ind,mix_sh,t1,.069682314991951
PER,2006,nat,ind,mix_sh,t10,.1416095942258835
PER,2006,nat,ind,mix_sh,tot,.196135014295578
PER,2006,nat,ind,pen_sh,b50,.0718149244785309
PER,2006,nat,ind,pen_sh,m40,.0531663671135902
PER,2006,nat,ind,pen_sh,t1,.0091581679880619
PER,2006,nat,ind,pen_sh,t10,.0194717291742563
PER,2006,nat,ind,pen_sh,tot,.0318489894270897
PER,2006,nat,ind,upr_sh,b50,.0047128885053098
PER,2006,nat,ind,upr_sh,m40,.0090815965086222
PER,2006,nat,ind,upr_sh,t1,.2009451538324356
PER,2006,nat,ind,upr_sh,t10,.1428884416818619
PER,2006,nat,ind,upr_sh,tot,.096436969935894
PER,2006,nat,ind,wag_sh,b50,.2360368371009827
PER,2006,nat,ind,wag_sh,m40,.3698055446147919
PER,2006,nat,ind,wag_sh,t1,.1330736875534058
PER,2006,nat,ind,wag_sh,t10,.2116675078868866
PER,2006,nat,ind,wag_sh,tot,.2611815631389618
PER,2007,nat,ind,cap_sh,b50,.0106319067999721
PER,2007,nat,ind,cap_sh,m40,.0183450952172279
PER,2007,nat,ind,cap_sh,t1,.3833666443824768
PER,2007,nat,ind,cap_sh,t10,.2564829289913177
PER,2007,nat,ind,cap_sh,tot,.1720644235610962
PER,2007,nat,ind,imp_sh,b50,.0484106540679932
PER,2007,nat,ind,imp_sh,m40,.0486599020659924
PER,2007,nat,ind,imp_sh,t1,.0220572091639042
PER,2007,nat,ind,imp_sh,t10,.0309158060699701
PER,2007,nat,ind,imp_sh,tot,.0371688045561314
PER,2007,nat,ind,indg_sh,b50,.1127981469035149
PER,2007,nat,ind,indg_sh,m40,.1195996850728989
PER,2007,nat,ind,indg_sh,t1,.0729815363883972
PER,2007,nat,ind,indg_sh,t10,.089603953063488
PER,2007,nat,ind,indg_sh,tot,.0998865142464638
PER,2007,nat,ind,lef_sh,b50,.0970418006181717
PER,2007,nat,ind,lef_sh,m40,.0970419272780418
PER,2007,nat,ind,lef_sh,t1,.0970419347286224
PER,2007,nat,ind,lef_sh,t10,.0970419347286224
PER,2007,nat,ind,lef_sh,tot,.0970419272780418
PER,2007,nat,ind,mix_sh,b50,.3954927027225494
PER,2007,nat,ind,mix_sh,m40,.2902953922748566
PER,2007,nat,ind,mix_sh,t1,.1203768849372864
PER,2007,nat,ind,mix_sh,t10,.1772724688053131
PER,2007,nat,ind,mix_sh,tot,.2219202220439911
PER,2007,nat,ind,pen_sh,b50,.0938338339328766
PER,2007,nat,ind,pen_sh,m40,.0379729941487312
PER,2007,nat,ind,pen_sh,t1,.0029589671175927
PER,2007,nat,ind,pen_sh,t10,.0121734524145722
PER,2007,nat,ind,pen_sh,tot,.0238022189587355
PER,2007,nat,ind,upr_sh,b50,.0056546414270997
PER,2007,nat,ind,upr_sh,m40,.0110630011186004
PER,2007,nat,ind,upr_sh,t1,.169262170791626
PER,2007,nat,ind,upr_sh,t10,.11947301030159
PER,2007,nat,ind,upr_sh,tot,.0809566825628281
PER,2007,nat,ind,wag_sh,b50,.236136257648468
PER,2007,nat,ind,wag_sh,m40,.3770218193531036
PER,2007,nat,ind,wag_sh,t1,.1319547146558762
PER,2007,nat,ind,wag_sh,t10,.2170364707708359
PER,2007,nat,ind,wag_sh,tot,.2671591639518738
PER,2008,nat,ind,cap_sh,b50,.0097607644274831
PER,2008,nat,ind,cap_sh,m40,.0176446568220854
PER,2008,nat,ind,cap_sh,t1,.3572046160697937
PER,2008,nat,ind,cap_sh,t10,.2436044365167618
PER,2008,nat,ind,cap_sh,tot,.15953229367733
PER,2008,nat,ind,imp_sh,b50,.0469300225377083
PER,2008,nat,ind,imp_sh,m40,.0463059097528458
PER,2008,nat,ind,imp_sh,t1,.0195582788437605
PER,2008,nat,ind,imp_sh,t10,.0277188662439585
PER,2008,nat,ind,imp_sh,tot,.0346333459019661
PER,2008,nat,ind,indg_sh,b50,.1131083369255066
PER,2008,nat,ind,indg_sh,m40,.1222408562898636
PER,2008,nat,ind,indg_sh,t1,.0780035331845284
PER,2008,nat,ind,indg_sh,t10,.0932726785540581
PER,2008,nat,ind,indg_sh,tot,.1035761386156082
PER,2008,nat,ind,lef_sh,b50,.0926128476858139
PER,2008,nat,ind,lef_sh,m40,.0926125794649124
PER,2008,nat,ind,lef_sh,t1,.0926126167178154
PER,2008,nat,ind,lef_sh,t10,.0926126167178154
PER,2008,nat,ind,lef_sh,tot,.0926126167178154
PER,2008,nat,ind,mix_sh,b50,.3887738585472107
PER,2008,nat,ind,mix_sh,m40,.2832132577896118
PER,2008,nat,ind,mix_sh,t1,.1072646602988243
PER,2008,nat,ind,mix_sh,t10,.1830788850784302
PER,2008,nat,ind,mix_sh,tot,.2251116186380386
PER,2008,nat,ind,pen_sh,b50,.1031276509165764
PER,2008,nat,ind,pen_sh,m40,.0310928840190172
PER,2008,nat,ind,pen_sh,t1,.0022669092286378
PER,2008,nat,ind,pen_sh,t10,.0086128683760762
PER,2008,nat,ind,pen_sh,tot,.0203109867870808
PER,2008,nat,ind,upr_sh,b50,.0059519703499973
PER,2008,nat,ind,upr_sh,m40,.012612784281373
PER,2008,nat,ind,upr_sh,t1,.1968927383422852
PER,2008,nat,ind,upr_sh,t10,.1415445357561111
PER,2008,nat,ind,upr_sh,tot,.0934721231460571
PER,2008,nat,ind,wag_sh,b50,.2397363781929016
PER,2008,nat,ind,wag_sh,m40,.3942769467830658
PER,2008,nat,ind,wag_sh,t1,.146196648478508
PER,2008,nat,ind,wag_sh,t10,.2095551192760468
PER,2008,nat,ind,wag_sh,tot,.2707509100437164
PER,2009,nat,ind,cap_sh,b50,.0099380249157548
PER,2009,nat,ind,cap_sh,m40,.0190249960869551
PER,2009,nat,ind,cap_sh,t1,.3707766830921173
PER,2009,nat,ind,cap_sh,t10,.2508607804775238
PER,2009,nat,ind,cap_sh,tot,.1609505861997604
PER,2009,nat,ind,imp_sh,b50,.0441343672573566
PER,2009,nat,ind,imp_sh,m40,.0450089387595654
PER,2009,nat,ind,imp_sh,t1,.0187015794217587
PER,2009,nat,ind,imp_sh,t10,.0271454304456711
PER,2009,nat,ind,imp_sh,tot,.033991601318121
PER,2009,nat,ind,indg_sh,b50,.1077850833535194
PER,2009,nat,ind,indg_sh,m40,.1128910928964615
PER,2009,nat,ind,indg_sh,t1,.0701955109834671
PER,2009,nat,ind,indg_sh,t10,.0850495547056198
PER,2009,nat,ind,indg_sh,tot,.095525786280632
PER,2009,nat,ind,lef_sh,b50,.0984464138746262
PER,2009,nat,ind,lef_sh,m40,.0984464138746262
PER,2009,nat,ind,lef_sh,t1,.0984464213252068
PER,2009,nat,ind,lef_sh,t10,.0984464138746262
PER,2009,nat,ind,lef_sh,tot,.0984464138746262
PER,2009,nat,ind,mix_sh,b50,.3871993720531464
PER,2009,nat,ind,mix_sh,m40,.3019683063030243
PER,2009,nat,ind,mix_sh,t1,.1131784170866013
PER,2009,nat,ind,mix_sh,t10,.1890485286712646
PER,2009,nat,ind,mix_sh,tot,.2370294332504272
PER,2009,nat,ind,pen_sh,b50,.0827956274151802
PER,2009,nat,ind,pen_sh,m40,.0353936702013016
PER,2009,nat,ind,pen_sh,t1,.0040296474471688
PER,2009,nat,ind,pen_sh,t10,.0124807627871633
PER,2009,nat,ind,pen_sh,tot,.023777337744832
PER,2009,nat,ind,upr_sh,b50,.0051618972793221
PER,2009,nat,ind,upr_sh,m40,.0109801506623626
PER,2009,nat,ind,upr_sh,t1,.1817610859870911
PER,2009,nat,ind,upr_sh,t10,.1267705708742142
PER,2009,nat,ind,upr_sh,tot,.0817985683679581
PER,2009,nat,ind,wag_sh,b50,.2645391523838043
PER,2009,nat,ind,wag_sh,m40,.3762865662574768
PER,2009,nat,ind,wag_sh,t1,.1429106742143631
PER,2009,nat,ind,wag_sh,t10,.2101979553699493
PER,2009,nat,ind,wag_sh,tot,.2684803307056427
PER,2010,nat,ind,cap_sh,b50,.0113116186112165
PER,2010,nat,ind,cap_sh,m40,.0193576086312532
PER,2010,nat,ind,cap_sh,t1,.31802898645401
PER,2010,nat,ind,cap_sh,t10,.2238824367523193
PER,2010,nat,ind,cap_sh,tot,.1448649019002914
PER,2010,nat,ind,imp_sh,b50,.0425025224685669
PER,2010,nat,ind,imp_sh,m40,.0408003777265549
PER,2010,nat,ind,imp_sh,t1,.0199174117296934
PER,2010,nat,ind,imp_sh,t10,.0256034228950739
PER,2010,nat,ind,imp_sh,tot,.0315345004200935
PER,2010,nat,ind,indg_sh,b50,.1050334721803665
PER,2010,nat,ind,indg_sh,m40,.1176382377743721
PER,2010,nat,ind,indg_sh,t1,.0780670940876007
PER,2010,nat,ind,indg_sh,t10,.0907486900687218
PER,2010,nat,ind,indg_sh,tot,.1003977656364441
PER,2010,nat,ind,lef_sh,b50,.1136003583669662
PER,2010,nat,ind,lef_sh,m40,.1136004999279976
PER,2010,nat,ind,lef_sh,t1,.1136005073785782
PER,2010,nat,ind,lef_sh,t10,.1136004850268364
PER,2010,nat,ind,lef_sh,tot,.1136004850268364
PER,2010,nat,ind,mix_sh,b50,.3681309819221497
PER,2010,nat,ind,mix_sh,m40,.2975712418556213
PER,2010,nat,ind,mix_sh,t1,.1003426760435104
PER,2010,nat,ind,mix_sh,t10,.1885309964418411
PER,2010,nat,ind,mix_sh,tot,.2342458665370941
PER,2010,nat,ind,pen_sh,b50,.1190681532025337
PER,2010,nat,ind,pen_sh,m40,.0202961266040802
PER,2010,nat,ind,pen_sh,t1,.0064530242234468
PER,2010,nat,ind,pen_sh,t10,.0093188770115376
PER,2010,nat,ind,pen_sh,tot,.0188835114240646
PER,2010,nat,ind,upr_sh,b50,.0074304048903286
PER,2010,nat,ind,upr_sh,m40,.0139721939340234
PER,2010,nat,ind,upr_sh,t1,.1902834177017212
PER,2010,nat,ind,upr_sh,t10,.1393826454877853
PER,2010,nat,ind,upr_sh,tot,.0908436477184296
PER,2010,nat,ind,wag_sh,b50,.2329215258359909
PER,2010,nat,ind,wag_sh,m40,.3767638504505157
PER,2010,nat,ind,wag_sh,t1,.173306941986084
PER,2010,nat,ind,wag_sh,t10,.2089324146509171
PER,2010,nat,ind,wag_sh,tot,.2656292915344238
PER,2011,nat,ind,cap_sh,b50,.0088600795716047
PER,2011,nat,ind,cap_sh,m40,.0159826520830393
PER,2011,nat,ind,cap_sh,t1,.3189334571361542
PER,2011,nat,ind,cap_sh,t10,.2196841388940811
PER,2011,nat,ind,cap_sh,tot,.1394392848014832
PER,2011,nat,ind,imp_sh,b50,.0386465638875961
PER,2011,nat,ind,imp_sh,m40,.037859171628952
PER,2011,nat,ind,imp_sh,t1,.0153534384444356
PER,2011,nat,ind,imp_sh,t10,.0223055426031351
PER,2011,nat,ind,imp_sh,tot,.0284459609538317
PER,2011,nat,ind,indg_sh,b50,.101953037083149
PER,2011,nat,ind,indg_sh,m40,.1126040518283844
PER,2011,nat,ind,indg_sh,t1,.0749761462211609
PER,2011,nat,ind,indg_sh,t10,.0875603854656219
PER,2011,nat,ind,indg_sh,tot,.096795417368412
PER,2011,nat,ind,lef_sh,b50,.1089690774679184
PER,2011,nat,ind,lef_sh,m40,.1089688017964363
PER,2011,nat,ind,lef_sh,t1,.1089688315987587
PER,2011,nat,ind,lef_sh,t10,.1089688390493393
